"CirugiaID;Cirugia;Cod_Cirugia;Grupo_Cirugia"
"CI0001;TRAQUEOSTOMIA SOD;311300;GRUPO 11 - 13"
"CI0002;TRAQUEOSTOMIA SOD;311300;GRUPO 11 - 13"
"CI0003;MICROENDOSCOPIA LARINGEA DIAGNOSTICA;314203;GRUPO 2 - 6"
"CI0004;MICROENDOSCOPIA LARINGEA DIAGNOSTICA;314203;GRUPO 2 - 6"
"CI0005;HEMICOLECTOMIA DERECHA SOD;457300;GRUPO 11 - 13"
"CI0006;HEMICOLECTOMIA DERECHA SOD;457300;GRUPO 11 - 13"
"CI0007;HEMICOLECTOMIA DERECHA SOD;457300;GRUPO 11 - 13"
"CI0008;ANASTOMOSIS DE INTESTINO GRUESO A INTESTINO GRUESO SOD;459400;GRUPO 7 - 10"
"CI0009;ANASTOMOSIS DE INTESTINO GRUESO A INTESTINO GRUESO SOD;459400;GRUPO 7 - 10"
"CI0010;ANASTOMOSIS DE INTESTINO GRUESO A INTESTINO GRUESO SOD;459400;GRUPO 7 - 10"
"CI0011;LAPAROSCOPIA DIAGNOSTICA SOD;542100;GRUPO 2 - 6"
"CI0012;LAPAROSCOPIA DIAGNOSTICA SOD;542100;GRUPO 2 - 6"
"CI0013;LAPAROSCOPIA DIAGNOSTICA SOD;542100;GRUPO 2 - 6"
"CI0014;HEMICOLECTOMIA IZQUIERDA SOD;457500;GRUPO 11 - 13"
"CI0015;HEMICOLECTOMIA IZQUIERDA SOD;457500;GRUPO 11 - 13"
"CI0016;COLOSTOMIA PERMANENTE SOD;461200;GRUPO 7 - 10"
"CI0017;COLOSTOMIA PERMANENTE SOD;461200;GRUPO 7 - 10"
"CI0018;OMENTECTOMIA PARCIAL;544101;GRUPO 7 - 10"
"CI0019;OMENTECTOMIA PARCIAL;544101;GRUPO 7 - 10"
